year,Net_Migration_Rate,Growth_Rate
1960,2.183,-4.130%
1961,2.088,-4.350%
1962,1.994,-4.500%
1963,1.9,-4.710%
1964,1.824,-4.000%
1965,1.748,-4.170%
1966,1.673,-4.290%
1967,1.597,-4.540%
1968,1.521,-4.760%
1969,1.756,15.450%
1970,1.991,13.380%
1971,2.227,11.850%
1972,2.462,10.550%
1973,2.697,9.550%
1974,2.83,4.930%
1975,2.963,4.700%
1976,3.097,4.520%
1977,3.23,4.290%
1978,3.363,4.120%
1979,3.266,-2.880%
1980,3.169,-2.970%
1981,3.073,-3.030%
1982,2.976,-3.160%
1983,2.879,-3.260%
1984,2.85,-1.010%
1985,2.821,-1.020%
1986,2.792,-1.030%
1987,2.763,-1.040%
1988,2.734,-1.050%
1989,2.878,5.270%
1990,3.021,4.970%
1991,3.165,4.770%
1992,3.308,4.520%
1993,3.452,4.350%
1994,4.058,17.560%
1995,4.663,14.910%
1996,5.269,13.000%
1997,5.874,11.480%
1998,6.48,10.320%
1999,5.924,-8.580%
2000,5.368,-9.390%
2001,4.812,-10.360%
2002,4.256,-11.550%
2003,3.7,-13.060%
2004,3.679,-0.570%
2005,3.658,-0.570%
2006,3.637,-0.570%
2007,3.616,-0.580%
2008,3.595,-0.580%
2009,3.506,-2.480%
2010,3.417,-2.540%
2011,3.329,-2.580%
2012,3.24,-2.670%
2013,3.151,-2.750%
2014,3.107,-1.400%
2015,3.062,-1.450%
2016,3.018,-1.440%
2017,2.973,-1.490%
2018,2.929,-1.480%
2019,2.893,-1.230%
2020,2.857,-1.240%
2021,2.82,-1.300%
2022,2.784,-1.280%
2023,2.748,-1.290%
2024,2.768,0.730%
