year,total_population
1959,177.13
1960,180.76
1961,183.74
1962,186.59
1963,189.33
1964,191.93
1965,194.35
1966,196.62
1967,198.75
1968,200.75
1969,202.74
1970,205.09
1971,207.69
1972,209.92
1973,211.94
1974,213.91
1975,215.98
1976,218.09
1977,220.29
1978,222.63
1979,225.11
1980,227.73
1981,230.01
1982,232.22
1983,234.33
1984,236.39
1985,238.51
1986,240.68
1987,242.84
1988,245.06
1989,247.39
1990,250.18
1991,253.53
1992,256.92
1993,260.28
1994,263.45
1995,266.59
1996,269.71
1997,272.96
1998,276.15
1999,279.33
2000,282.42
2001,285.23
2002,287.95
2003,290.63
2004,293.26
2005,295.99
2006,298.82
2007,301.73
2008,304.54
2009,307.24
2010,309.84
2011,312.32
2012,314.73
2013,317.13
2014,319.62
2015,322.11
2016,324.61
2017,326.86
2018,328.79
2019,330.51
2020,331.83
2021,332.37
2022,333.57
2023,335.21
2024,336.65
